reactions,metabolites,metabolitestotal,gpr,genes
FAD_8_num34,tdcoa_c,tdcoa,Rv0672,Rv0672
FAD_8_num35,tdcoa_c,tdcoa,Rv2500c) and (Rv0222,Rv0222
FAD_8_num35,tdcoa_c,tdcoa,Rv2500c) and (Rv0222,Rv2500c
FAD_8_num36,tdcoa_c,tdcoa,Rv0456c,Rv0456c
FAD_8_num37,tdcoa_c,tdcoa,Rv0632c,Rv0632c
FAD_8_num38,tdcoa_c,tdcoa,Rv0673,Rv0673
FAD_8_num39,tdcoa_c,tdcoa,Rv0675,Rv0675
FAD_8_num40,tdcoa_c,tdcoa,Rv0971c,Rv0971c
FAD_8_num41,tdcoa_c,tdcoa,Rv1070c,Rv1070c
FAD_8_num42,tdcoa_c,tdcoa,Rv1071c,Rv1071c
FAD_8_num43,tdcoa_c,tdcoa,Rv1141c,Rv1141c
FAD_8_num44,tdcoa_c,tdcoa,Rv1142c,Rv1142c
FAD_8_num45,tdcoa_c,tdcoa,Rv1472,Rv1472
FAD_8_num46,tdcoa_c,tdcoa,Rv1935c,Rv1935c
FAD_8_num47,tdcoa_c,tdcoa,Rv2486,Rv2486
FAD_8_num48,tdcoa_c,tdcoa,Rv2679,Rv2679
FAD_8_num49,tdcoa_c,tdcoa,Rv2831,Rv2831
FAD_8_num50,tdcoa_c,tdcoa,Rv3039c,Rv3039c
FAD_8_num51,tdcoa_c,tdcoa,Rv3516,Rv3516
FAD_8_num52,tdcoa_c,tdcoa,Rv3550,Rv3550
FAD_8_num53,tdcoa_c,tdcoa,Rv3774,Rv3774
FAD_8_num54,tdcoa_c,tdcoa,Rv0905,Rv0905
FAD_8_num55,tdcoa_c,tdcoa,Rv3374,Rv3374
FAD_8_num56,tdcoa_c,tdcoa,Rv3373) and (Rv0468,Rv3373
FAD_8_num56,tdcoa_c,tdcoa,Rv3373) and (Rv0468,Rv0468
FAD_8_num57,tdcoa_c,tdcoa,Rv1715,Rv1715
FAD_8_num58,tdcoa_c,tdcoa,Rv1912c,Rv1912c
FAD_8_num59,tdcoa_c,tdcoa,Rv3141) and (Rv0243,Rv3141
FAD_8_num59,tdcoa_c,tdcoa,Rv3141) and (Rv0243,Rv0243
FAD_8_num60,tdcoa_c,tdcoa,Rv1074c,Rv1074c
FAD_8_num61,tdcoa_c,tdcoa,Rv3546,Rv3546
FAD_8_num62,tdcoa_c,tdcoa,Rv3556c,Rv3556c
FAD_8_num63,tdcoa_c,tdcoa,Rv1323,Rv1323
FAD_8_num64,tdcoa_c,tdcoa,Rv0859,Rv0859
FAD_9_num2,dodcoa_c,dodcoa,Rv0154c,Rv0154c
FAD_9_num3,dodcoa_c,dodcoa,Rv0215c,Rv0215c
FAD_9_num4,dodcoa_c,dodcoa,Rv0231,Rv0231
FAD_9_num5,dodcoa_c,dodcoa,Rv0244c,Rv0244c
FAD_9_num6,dodcoa_c,dodcoa,Rv0271c,Rv0271c
FAD_9_num7,dodcoa_c,dodcoa,Rv0400c,Rv0400c
FAD_9_num8,dodcoa_c,dodcoa,Rv0752c,Rv0752c
FAD_9_num9,dodcoa_c,dodcoa,Rv0873,Rv0873
FAD_9_num10,dodcoa_c,dodcoa,Rv0972c,Rv0972c
FAD_9_num11,dodcoa_c,dodcoa,Rv0975c,Rv0975c
FAD_9_num12,dodcoa_c,dodcoa,Rv1346,Rv1346
FAD_9_num13,dodcoa_c,dodcoa,Rv1467c,Rv1467c
FAD_9_num14,dodcoa_c,dodcoa,Rv1679,Rv1679
FAD_9_num15,dodcoa_c,dodcoa,Rv1933c,Rv1933c
FAD_9_num16,dodcoa_c,dodcoa,Rv1934c,Rv1934c
FAD_9_num17,dodcoa_c,dodcoa,Rv2724c,Rv2724c
FAD_9_num18,dodcoa_c,dodcoa,Rv2789c,Rv2789c
FAD_9_num19,dodcoa_c,dodcoa,Rv3061c,Rv3061c
FAD_9_num20,dodcoa_c,dodcoa,Rv3139,Rv3139
FAD_9_num21,dodcoa_c,dodcoa,Rv3140,Rv3140
FAD_9_num22,dodcoa_c,dodcoa,Rv3274c,Rv3274c
FAD_9_num23,dodcoa_c,dodcoa,Rv3504,Rv3504
FAD_9_num24,dodcoa_c,dodcoa,Rv3505,Rv3505
FAD_9_num25,dodcoa_c,dodcoa,Rv3543c,Rv3543c
FAD_9_num26,dodcoa_c,dodcoa,Rv3544c,Rv3544c
FAD_9_num27,dodcoa_c,dodcoa,Rv3560c,Rv3560c
FAD_9_num28,dodcoa_c,dodcoa,Rv3562,Rv3562
FAD_9_num29,dodcoa_c,dodcoa,Rv3563,Rv3563
FAD_9_num30,dodcoa_c,dodcoa,Rv3564,Rv3564
FAD_9_num31,dodcoa_c,dodcoa,Rv3573c,Rv3573c
FAD_9_num32,dodcoa_c,dodcoa,Rv3761c,Rv3761c
FAD_9_num33,dodcoa_c,dodcoa,Rv3797,Rv3797
FAD_9_num34,dodcoa_c,dodcoa,Rv0672,Rv0672
FAD_9_num35,dodcoa_c,dodcoa,Rv2500c) and (Rv0222,Rv0222
FAD_9_num35,dodcoa_c,dodcoa,Rv2500c) and (Rv0222,Rv2500c
FAD_9_num36,dodcoa_c,dodcoa,Rv0456c,Rv0456c
FAD_9_num37,dodcoa_c,dodcoa,Rv0632c,Rv0632c
FAD_9_num38,dodcoa_c,dodcoa,Rv0673,Rv0673
FAD_9_num39,dodcoa_c,dodcoa,Rv0675,Rv0675
FAD_9_num40,dodcoa_c,dodcoa,Rv0971c,Rv0971c
FAD_9_num41,dodcoa_c,dodcoa,Rv1070c,Rv1070c
FAD_9_num42,dodcoa_c,dodcoa,Rv1071c,Rv1071c
FAD_9_num43,dodcoa_c,dodcoa,Rv1141c,Rv1141c
FAD_9_num44,dodcoa_c,dodcoa,Rv1142c,Rv1142c
FAD_9_num45,dodcoa_c,dodcoa,Rv1472,Rv1472
FAD_9_num46,dodcoa_c,dodcoa,Rv1935c,Rv1935c
FAD_9_num47,dodcoa_c,dodcoa,Rv2486,Rv2486
FAD_9_num48,dodcoa_c,dodcoa,Rv2679,Rv2679
FAD_9_num49,dodcoa_c,dodcoa,Rv2831,Rv2831
FAD_9_num50,dodcoa_c,dodcoa,Rv3039c,Rv3039c
FAD_9_num51,dodcoa_c,dodcoa,Rv3516,Rv3516
FAD_9_num52,dodcoa_c,dodcoa,Rv3550,Rv3550
FAD_9_num53,dodcoa_c,dodcoa,Rv3774,Rv3774
FAD_9_num54,dodcoa_c,dodcoa,Rv0905,Rv0905
FAD_9_num55,dodcoa_c,dodcoa,Rv3374,Rv3374
FAD_9_num56,dodcoa_c,dodcoa,Rv3373) and (Rv0468,Rv3373
FAD_9_num56,dodcoa_c,dodcoa,Rv3373) and (Rv0468,Rv0468
FAD_9_num57,dodcoa_c,dodcoa,Rv1715,Rv1715
FAD_9_num58,dodcoa_c,dodcoa,Rv1912c,Rv1912c
FAD_9_num59,dodcoa_c,dodcoa,Rv3141) and (Rv0243,Rv3141
FAD_9_num59,dodcoa_c,dodcoa,Rv3141) and (Rv0243,Rv0243
FAD_9_num60,dodcoa_c,dodcoa,Rv1074c,Rv1074c
FAD_9_num61,dodcoa_c,dodcoa,Rv3546,Rv3546
FAD_9_num62,dodcoa_c,dodcoa,Rv3556c,Rv3556c
FAD_9_num63,dodcoa_c,dodcoa,Rv1323,Rv1323
FAD_9_num64,dodcoa_c,dodcoa,Rv0859,Rv0859
ECHA191_num2,cholenec8coa_c,cholenec8coa,Rv3538,Rv3538
FAD_10_num2,decoa_c,decoa,Rv0154c,Rv0154c
FAD_10_num3,decoa_c,decoa,Rv0215c,Rv0215c
FAD_10_num4,decoa_c,decoa,Rv0231,Rv0231
FAD_10_num5,decoa_c,decoa,Rv0244c,Rv0244c
FAD_10_num6,decoa_c,decoa,Rv0271c,Rv0271c
FAD_10_num7,decoa_c,decoa,Rv0400c,Rv0400c
FAD_10_num8,decoa_c,decoa,Rv0752c,Rv0752c
FAD_10_num9,decoa_c,decoa,Rv0873,Rv0873
FAD_10_num10,decoa_c,decoa,Rv0972c,Rv0972c
FAD_10_num11,decoa_c,decoa,Rv0975c,Rv0975c
FAD_10_num12,decoa_c,decoa,Rv1346,Rv1346
FAD_10_num13,decoa_c,decoa,Rv1467c,Rv1467c
FAD_10_num14,decoa_c,decoa,Rv1679,Rv1679
FAD_10_num15,decoa_c,decoa,Rv1933c,Rv1933c
FAD_10_num16,decoa_c,decoa,Rv1934c,Rv1934c
FAD_10_num17,decoa_c,decoa,Rv2724c,Rv2724c
FAD_10_num18,decoa_c,decoa,Rv2789c,Rv2789c
FAD_10_num19,decoa_c,decoa,Rv3061c,Rv3061c
FAD_10_num20,decoa_c,decoa,Rv3139,Rv3139
FAD_10_num21,decoa_c,decoa,Rv3140,Rv3140
FAD_10_num22,decoa_c,decoa,Rv3274c,Rv3274c
FAD_10_num23,decoa_c,decoa,Rv3504,Rv3504
FAD_10_num24,decoa_c,decoa,Rv3505,Rv3505
FAD_10_num25,decoa_c,decoa,Rv3543c,Rv3543c
FAD_10_num26,decoa_c,decoa,Rv3544c,Rv3544c
FAD_10_num27,decoa_c,decoa,Rv3560c,Rv3560c
FAD_10_num28,decoa_c,decoa,Rv3562,Rv3562
FAD_10_num29,decoa_c,decoa,Rv3563,Rv3563
FAD_10_num30,decoa_c,decoa,Rv3564,Rv3564
FAD_10_num31,decoa_c,decoa,Rv3573c,Rv3573c
FAD_10_num32,decoa_c,decoa,Rv3761c,Rv3761c
FAD_10_num33,decoa_c,decoa,Rv3797,Rv3797
FAD_10_num34,decoa_c,decoa,Rv0672,Rv0672
FAD_10_num35,decoa_c,decoa,Rv2500c) and (Rv0222,Rv0222
FAD_10_num35,decoa_c,decoa,Rv2500c) and (Rv0222,Rv2500c
FAD_10_num36,decoa_c,decoa,Rv0456c,Rv0456c
FAD_10_num37,decoa_c,decoa,Rv0632c,Rv0632c
FAD_10_num38,decoa_c,decoa,Rv0673,Rv0673
FAD_10_num39,decoa_c,decoa,Rv0675,Rv0675
FAD_10_num40,decoa_c,decoa,Rv0971c,Rv0971c
FAD_10_num41,decoa_c,decoa,Rv1070c,Rv1070c
FAD_10_num42,decoa_c,decoa,Rv1071c,Rv1071c
FAD_10_num43,decoa_c,decoa,Rv1141c,Rv1141c
FAD_10_num44,decoa_c,decoa,Rv1142c,Rv1142c
FAD_10_num45,decoa_c,decoa,Rv1472,Rv1472
FAD_10_num46,decoa_c,decoa,Rv1935c,Rv1935c
FAD_10_num47,decoa_c,decoa,Rv2486,Rv2486
FAD_10_num48,decoa_c,decoa,Rv2679,Rv2679
FAD_10_num49,decoa_c,decoa,Rv2831,Rv2831
FAD_10_num50,decoa_c,decoa,Rv3039c,Rv3039c
FAD_10_num51,decoa_c,decoa,Rv3516,Rv3516
FAD_10_num52,decoa_c,decoa,Rv3550,Rv3550
FAD_10_num53,decoa_c,decoa,Rv3774,Rv3774
FAD_10_num54,decoa_c,decoa,Rv0905,Rv0905
FAD_10_num55,decoa_c,decoa,Rv3374,Rv3374
FAD_10_num56,decoa_c,decoa,Rv3373) and (Rv0468,Rv3373
FAD_10_num56,decoa_c,decoa,Rv3373) and (Rv0468,Rv0468
FAD_10_num57,decoa_c,decoa,Rv1715,Rv1715
FAD_10_num58,decoa_c,decoa,Rv1912c,Rv1912c
FAD_10_num59,decoa_c,decoa,Rv3141) and (Rv0243,Rv3141
FAD_10_num59,decoa_c,decoa,Rv3141) and (Rv0243,Rv0243
FAD_10_num60,decoa_c,decoa,Rv1074c,Rv1074c
FAD_10_num61,decoa_c,decoa,Rv3546,Rv3546
FAD_10_num62,decoa_c,decoa,Rv3556c,Rv3556c
FAD_10_num63,decoa_c,decoa,Rv1323,Rv1323
FAD_10_num64,decoa_c,decoa,Rv0859,Rv0859
FAD_11_num2,occoa_c,occoa,Rv0154c,Rv0154c
FAD_11_num3,occoa_c,occoa,Rv0215c,Rv0215c
FAD_11_num4,occoa_c,occoa,Rv0231,Rv0231
FAD_11_num5,occoa_c,occoa,Rv0244c,Rv0244c
FAD_11_num6,occoa_c,occoa,Rv0271c,Rv0271c
FAD_11_num7,occoa_c,occoa,Rv0400c,Rv0400c
FAD_11_num8,occoa_c,occoa,Rv0752c,Rv0752c
FAD_11_num9,occoa_c,occoa,Rv0873,Rv0873
FAD_11_num10,occoa_c,occoa,Rv0972c,Rv0972c
FAD_11_num11,occoa_c,occoa,Rv0975c,Rv0975c
FAD_11_num12,occoa_c,occoa,Rv1346,Rv1346
FAD_11_num13,occoa_c,occoa,Rv1467c,Rv1467c
FAD_11_num14,occoa_c,occoa,Rv1679,Rv1679
FAD_11_num15,occoa_c,occoa,Rv1933c,Rv1933c
FAD_11_num16,occoa_c,occoa,Rv1934c,Rv1934c
FAD_11_num17,occoa_c,occoa,Rv2724c,Rv2724c
FAD_11_num18,occoa_c,occoa,Rv2789c,Rv2789c
FAD_11_num19,occoa_c,occoa,Rv3061c,Rv3061c
FAD_11_num20,occoa_c,occoa,Rv3139,Rv3139
FAD_11_num21,occoa_c,occoa,Rv3140,Rv3140
FAD_11_num22,occoa_c,occoa,Rv3274c,Rv3274c
FAD_11_num23,occoa_c,occoa,Rv3504,Rv3504
FAD_11_num24,occoa_c,occoa,Rv3505,Rv3505
FAD_11_num25,occoa_c,occoa,Rv3543c,Rv3543c
FAD_11_num26,occoa_c,occoa,Rv3544c,Rv3544c
FAD_11_num27,occoa_c,occoa,Rv3560c,Rv3560c
FAD_11_num28,occoa_c,occoa,Rv3562,Rv3562
FAD_11_num29,occoa_c,occoa,Rv3563,Rv3563
FAD_11_num30,occoa_c,occoa,Rv3564,Rv3564
FAD_11_num31,occoa_c,occoa,Rv3573c,Rv3573c
FAD_11_num32,occoa_c,occoa,Rv3761c,Rv3761c
FAD_11_num33,occoa_c,occoa,Rv3797,Rv3797
FAD_11_num34,occoa_c,occoa,Rv0672,Rv0672
FAD_11_num35,occoa_c,occoa,Rv2500c) and (Rv0222,Rv0222
FAD_11_num35,occoa_c,occoa,Rv2500c) and (Rv0222,Rv2500c
FAD_11_num36,occoa_c,occoa,Rv0456c,Rv0456c
FAD_11_num37,occoa_c,occoa,Rv0632c,Rv0632c
FAD_11_num38,occoa_c,occoa,Rv0673,Rv0673
FAD_11_num39,occoa_c,occoa,Rv0675,Rv0675
FAD_11_num40,occoa_c,occoa,Rv0971c,Rv0971c
FAD_11_num41,occoa_c,occoa,Rv1070c,Rv1070c
FAD_11_num42,occoa_c,occoa,Rv1071c,Rv1071c
FAD_11_num43,occoa_c,occoa,Rv1141c,Rv1141c
FAD_11_num44,occoa_c,occoa,Rv1142c,Rv1142c
FAD_11_num45,occoa_c,occoa,Rv1472,Rv1472
FAD_11_num46,occoa_c,occoa,Rv1935c,Rv1935c
FAD_11_num47,occoa_c,occoa,Rv2486,Rv2486
FAD_11_num48,occoa_c,occoa,Rv2679,Rv2679
FAD_11_num49,occoa_c,occoa,Rv2831,Rv2831
FAD_11_num50,occoa_c,occoa,Rv3039c,Rv3039c
FAD_11_num51,occoa_c,occoa,Rv3516,Rv3516
FAD_11_num52,occoa_c,occoa,Rv3550,Rv3550
FAD_11_num53,occoa_c,occoa,Rv3774,Rv3774
FAD_11_num54,occoa_c,occoa,Rv0905,Rv0905
FAD_11_num55,occoa_c,occoa,Rv3374,Rv3374
FAD_11_num56,occoa_c,occoa,Rv3373) and (Rv0468,Rv3373
FAD_11_num56,occoa_c,occoa,Rv3373) and (Rv0468,Rv0468
FAD_11_num57,occoa_c,occoa,Rv1715,Rv1715
FAD_11_num58,occoa_c,occoa,Rv1912c,Rv1912c
FAD_11_num59,occoa_c,occoa,Rv3141) and (Rv0243,Rv3141
FAD_11_num59,occoa_c,occoa,Rv3141) and (Rv0243,Rv0243
FAD_11_num60,occoa_c,occoa,Rv1074c,Rv1074c
FAD_11_num61,occoa_c,occoa,Rv3546,Rv3546
FAD_11_num62,occoa_c,occoa,Rv3556c,Rv3556c
FAD_11_num63,occoa_c,occoa,Rv1323,Rv1323
FAD_11_num64,occoa_c,occoa,Rv0859,Rv0859
FAD_12_num2,hexcoa_c,hexcoa,Rv0154c,Rv0154c
FAD_12_num3,hexcoa_c,hexcoa,Rv0215c,Rv0215c
FAD_12_num4,hexcoa_c,hexcoa,Rv0231,Rv0231
FAD_12_num5,hexcoa_c,hexcoa,Rv0244c,Rv0244c
FAD_12_num6,hexcoa_c,hexcoa,Rv0271c,Rv0271c
FAD_12_num7,hexcoa_c,hexcoa,Rv0400c,Rv0400c
FAD_12_num8,hexcoa_c,hexcoa,Rv0752c,Rv0752c
FAD_12_num9,hexcoa_c,hexcoa,Rv0873,Rv0873
FAD_12_num10,hexcoa_c,hexcoa,Rv0972c,Rv0972c
FAD_12_num11,hexcoa_c,hexcoa,Rv0975c,Rv0975c
FAD_12_num12,hexcoa_c,hexcoa,Rv1346,Rv1346
FAD_12_num13,hexcoa_c,hexcoa,Rv1467c,Rv1467c
FAD_12_num14,hexcoa_c,hexcoa,Rv1679,Rv1679
FAD_12_num15,hexcoa_c,hexcoa,Rv1933c,Rv1933c
FAD_12_num16,hexcoa_c,hexcoa,Rv1934c,Rv1934c
FAD_12_num17,hexcoa_c,hexcoa,Rv2724c,Rv2724c
FAD_12_num18,hexcoa_c,hexcoa,Rv2789c,Rv2789c
FAD_12_num19,hexcoa_c,hexcoa,Rv3061c,Rv3061c
FAD_12_num20,hexcoa_c,hexcoa,Rv3139,Rv3139
FAD_12_num21,hexcoa_c,hexcoa,Rv3140,Rv3140
FAD_12_num22,hexcoa_c,hexcoa,Rv3274c,Rv3274c
FAD_12_num23,hexcoa_c,hexcoa,Rv3504,Rv3504
FAD_12_num24,hexcoa_c,hexcoa,Rv3505,Rv3505
FAD_12_num25,hexcoa_c,hexcoa,Rv3543c,Rv3543c
FAD_12_num26,hexcoa_c,hexcoa,Rv3544c,Rv3544c
FAD_12_num27,hexcoa_c,hexcoa,Rv3560c,Rv3560c
FAD_12_num28,hexcoa_c,hexcoa,Rv3562,Rv3562
FAD_12_num29,hexcoa_c,hexcoa,Rv3563,Rv3563
FAD_12_num30,hexcoa_c,hexcoa,Rv3564,Rv3564
FAD_12_num31,hexcoa_c,hexcoa,Rv3573c,Rv3573c
FAD_12_num32,hexcoa_c,hexcoa,Rv3761c,Rv3761c
FAD_12_num33,hexcoa_c,hexcoa,Rv3797,Rv3797
FAD_12_num34,hexcoa_c,hexcoa,Rv0672,Rv0672
FAD_12_num35,hexcoa_c,hexcoa,Rv2500c) and (Rv0222,Rv0222
FAD_12_num35,hexcoa_c,hexcoa,Rv2500c) and (Rv0222,Rv2500c
FAD_12_num36,hexcoa_c,hexcoa,Rv0456c,Rv0456c
FAD_12_num37,hexcoa_c,hexcoa,Rv0632c,Rv0632c
FAD_12_num38,hexcoa_c,hexcoa,Rv0673,Rv0673
FAD_12_num39,hexcoa_c,hexcoa,Rv0675,Rv0675
FAD_12_num40,hexcoa_c,hexcoa,Rv0971c,Rv0971c
FAD_12_num41,hexcoa_c,hexcoa,Rv1070c,Rv1070c
FAD_12_num42,hexcoa_c,hexcoa,Rv1071c,Rv1071c
FAD_12_num43,hexcoa_c,hexcoa,Rv1141c,Rv1141c
FAD_12_num44,hexcoa_c,hexcoa,Rv1142c,Rv1142c
FAD_12_num45,hexcoa_c,hexcoa,Rv1472,Rv1472
FAD_12_num46,hexcoa_c,hexcoa,Rv1935c,Rv1935c
FAD_12_num47,hexcoa_c,hexcoa,Rv2486,Rv2486
FAD_12_num48,hexcoa_c,hexcoa,Rv2679,Rv2679
FAD_12_num49,hexcoa_c,hexcoa,Rv2831,Rv2831
FAD_12_num50,hexcoa_c,hexcoa,Rv3039c,Rv3039c
FAD_12_num51,hexcoa_c,hexcoa,Rv3516,Rv3516
FAD_12_num52,hexcoa_c,hexcoa,Rv3550,Rv3550
FAD_12_num53,hexcoa_c,hexcoa,Rv3774,Rv3774
FAD_12_num54,hexcoa_c,hexcoa,Rv0905,Rv0905
FAD_12_num55,hexcoa_c,hexcoa,Rv3374,Rv3374
FAD_12_num56,hexcoa_c,hexcoa,Rv3373) and (Rv0468,Rv3373
FAD_12_num56,hexcoa_c,hexcoa,Rv3373) and (Rv0468,Rv0468
FAD_12_num57,hexcoa_c,hexcoa,Rv1715,Rv1715
FAD_12_num58,hexcoa_c,hexcoa,Rv1912c,Rv1912c
FAD_12_num59,hexcoa_c,hexcoa,Rv3141) and (Rv0243,Rv3141
FAD_12_num59,hexcoa_c,hexcoa,Rv3141) and (Rv0243,Rv0243
FAD_12_num60,hexcoa_c,hexcoa,Rv1074c,Rv1074c
FAD_12_num61,hexcoa_c,hexcoa,Rv3546,Rv3546
FAD_12_num62,hexcoa_c,hexcoa,Rv3556c,Rv3556c
FAD_12_num63,hexcoa_c,hexcoa,Rv1323,Rv1323
FAD_12_num64,hexcoa_c,hexcoa,Rv0859,Rv0859
FAD_13_num2,butcoa_c,butcoa,Rv0154c,Rv0154c
FAD_13_num3,butcoa_c,butcoa,Rv0215c,Rv0215c
FAD_13_num4,butcoa_c,butcoa,Rv0231,Rv0231
FAD_13_num5,butcoa_c,butcoa,Rv0244c,Rv0244c
FAD_13_num6,butcoa_c,butcoa,Rv0271c,Rv0271c
FAD_13_num7,butcoa_c,butcoa,Rv0400c,Rv0400c
FAD_13_num8,butcoa_c,butcoa,Rv0752c,Rv0752c
FAD_13_num9,butcoa_c,butcoa,Rv0873,Rv0873
FAD_13_num10,butcoa_c,butcoa,Rv0972c,Rv0972c
FAD_13_num11,butcoa_c,butcoa,Rv0975c,Rv0975c
FAD_13_num12,butcoa_c,butcoa,Rv1346,Rv1346
FAD_13_num13,butcoa_c,butcoa,Rv1467c,Rv1467c
FAD_13_num14,butcoa_c,butcoa,Rv1679,Rv1679
FAD_13_num15,butcoa_c,butcoa,Rv1933c,Rv1933c
FAD_13_num16,butcoa_c,butcoa,Rv1934c,Rv1934c
FAD_13_num17,butcoa_c,butcoa,Rv2724c,Rv2724c
FAD_13_num18,butcoa_c,butcoa,Rv2789c,Rv2789c
FAD_13_num19,butcoa_c,butcoa,Rv3061c,Rv3061c
FAD_13_num20,butcoa_c,butcoa,Rv3139,Rv3139
FAD_13_num21,butcoa_c,butcoa,Rv3140,Rv3140
FAD_13_num22,butcoa_c,butcoa,Rv3274c,Rv3274c
FAD_13_num23,butcoa_c,butcoa,Rv3504,Rv3504
FAD_13_num24,butcoa_c,butcoa,Rv3505,Rv3505
FAD_13_num25,butcoa_c,butcoa,Rv3543c,Rv3543c
FAD_13_num26,butcoa_c,butcoa,Rv3544c,Rv3544c
FAD_13_num27,butcoa_c,butcoa,Rv3560c,Rv3560c
FAD_13_num28,butcoa_c,butcoa,Rv3562,Rv3562
FAD_13_num29,butcoa_c,butcoa,Rv3563,Rv3563
FAD_13_num30,butcoa_c,butcoa,Rv3564,Rv3564
FAD_13_num31,butcoa_c,butcoa,Rv3573c,Rv3573c
FAD_13_num32,butcoa_c,butcoa,Rv3761c,Rv3761c
FAD_13_num33,butcoa_c,butcoa,Rv3797,Rv3797
FAD_13_num34,butcoa_c,butcoa,Rv0672,Rv0672
FAD_13_num35,butcoa_c,butcoa,Rv2500c) and (Rv0222,Rv0222
FAD_13_num35,butcoa_c,butcoa,Rv2500c) and (Rv0222,Rv2500c
FAD_13_num36,butcoa_c,butcoa,Rv0456c,Rv0456c
FAD_13_num37,butcoa_c,butcoa,Rv0632c,Rv0632c
FAD_13_num38,butcoa_c,butcoa,Rv0673,Rv0673
FAD_13_num39,butcoa_c,butcoa,Rv0675,Rv0675
FAD_13_num40,butcoa_c,butcoa,Rv0971c,Rv0971c
FAD_13_num41,butcoa_c,butcoa,Rv1070c,Rv1070c
FAD_13_num42,butcoa_c,butcoa,Rv1071c,Rv1071c
FAD_13_num43,butcoa_c,butcoa,Rv1141c,Rv1141c
FAD_13_num44,butcoa_c,butcoa,Rv1142c,Rv1142c
FAD_13_num45,butcoa_c,butcoa,Rv1472,Rv1472
FAD_13_num46,butcoa_c,butcoa,Rv1935c,Rv1935c
FAD_13_num47,butcoa_c,butcoa,Rv2486,Rv2486
FAD_13_num48,butcoa_c,butcoa,Rv2679,Rv2679
FAD_13_num49,butcoa_c,butcoa,Rv2831,Rv2831
FAD_13_num50,butcoa_c,butcoa,Rv3039c,Rv3039c
FAD_13_num51,butcoa_c,butcoa,Rv3516,Rv3516
FAD_13_num52,butcoa_c,butcoa,Rv3550,Rv3550
FAD_13_num53,butcoa_c,butcoa,Rv3774,Rv3774
FAD_13_num54,butcoa_c,butcoa,Rv0905,Rv0905
FAD_13_num55,butcoa_c,butcoa,Rv3374,Rv3374
FAD_13_num56,butcoa_c,butcoa,Rv3373) and (Rv0468,Rv3373
FAD_13_num56,butcoa_c,butcoa,Rv3373) and (Rv0468,Rv0468
FAD_13_num57,butcoa_c,butcoa,Rv1715,Rv1715
FAD_13_num58,butcoa_c,butcoa,Rv1912c,Rv1912c
FAD_13_num59,butcoa_c,butcoa,Rv3141) and (Rv0243,Rv3141
FAD_13_num59,butcoa_c,butcoa,Rv3141) and (Rv0243,Rv0243
FAD_13_num60,butcoa_c,butcoa,Rv1074c,Rv1074c
FAD_13_num61,butcoa_c,butcoa,Rv3546,Rv3546
FAD_13_num62,butcoa_c,butcoa,Rv3556c,Rv3556c
FAD_13_num63,butcoa_c,butcoa,Rv1323,Rv1323
FAD_13_num64,butcoa_c,butcoa,Rv0859,Rv0859
FAD_14_num2,odecoa_c,odecoa,Rv0154c,Rv0154c
FAD_14_num3,odecoa_c,odecoa,Rv0215c,Rv0215c
FAD_14_num4,odecoa_c,odecoa,Rv0231,Rv0231
FAD_14_num5,odecoa_c,odecoa,Rv0244c,Rv0244c
FAD_14_num6,odecoa_c,odecoa,Rv0271c,Rv0271c
FAD_14_num7,odecoa_c,odecoa,Rv0400c,Rv0400c
FAD_14_num8,odecoa_c,odecoa,Rv0752c,Rv0752c
FAD_14_num9,odecoa_c,odecoa,Rv0873,Rv0873
FAD_14_num10,odecoa_c,odecoa,Rv0972c,Rv0972c
FAD_14_num11,odecoa_c,odecoa,Rv0975c,Rv0975c
FAD_14_num12,odecoa_c,odecoa,Rv1346,Rv1346
FAD_14_num13,odecoa_c,odecoa,Rv1467c,Rv1467c
FAD_14_num14,odecoa_c,odecoa,Rv1679,Rv1679
FAD_14_num15,odecoa_c,odecoa,Rv1933c,Rv1933c
FAD_14_num16,odecoa_c,odecoa,Rv1934c,Rv1934c
FAD_14_num17,odecoa_c,odecoa,Rv2724c,Rv2724c
FAD_14_num18,odecoa_c,odecoa,Rv2789c,Rv2789c
FAD_14_num19,odecoa_c,odecoa,Rv3061c,Rv3061c
FAD_14_num20,odecoa_c,odecoa,Rv3139,Rv3139
FAD_14_num21,odecoa_c,odecoa,Rv3140,Rv3140
FAD_14_num22,odecoa_c,odecoa,Rv3274c,Rv3274c
FAD_14_num23,odecoa_c,odecoa,Rv3504,Rv3504
FAD_14_num24,odecoa_c,odecoa,Rv3505,Rv3505
FAD_14_num25,odecoa_c,odecoa,Rv3543c,Rv3543c
FAD_14_num26,odecoa_c,odecoa,Rv3544c,Rv3544c
FAD_14_num27,odecoa_c,odecoa,Rv3560c,Rv3560c
FAD_14_num28,odecoa_c,odecoa,Rv3562,Rv3562
FAD_14_num29,odecoa_c,odecoa,Rv3563,Rv3563
FAD_14_num30,odecoa_c,odecoa,Rv3564,Rv3564
FAD_14_num31,odecoa_c,odecoa,Rv3573c,Rv3573c
FAD_14_num32,odecoa_c,odecoa,Rv3761c,Rv3761c
FAD_14_num33,odecoa_c,odecoa,Rv3797,Rv3797
FAD_14_num34,odecoa_c,odecoa,Rv0672,Rv0672
FAD_14_num35,odecoa_c,odecoa,Rv2500c) and (Rv0222,Rv0222
